4.580873489379882812e+00,-3.496014595031738281e+00
-2.831657600402832031e+01,-5.047123718261718750e+01
-1.596978282928466797e+01,-2.909752082824707031e+01
-2.578014755249023438e+01,-4.072438049316406250e+01
-3.556674718856811523e+00,-7.482970237731933594e+00
9.256135940551757812e+00,-2.174967765808105469e+00
1.840056228637695312e+01,3.537793350219726562e+01
4.633462429046630859e+00,1.991255760192871094e+01
8.767950057983398438e+00,1.228275299072265625e+00
4.717673110961914062e+01,6.587987518310546875e+01
7.678329944610595703e-01,-8.930562019348144531e+00
4.930657577514648438e+01,8.152899932861328125e+01
1.604056930541992188e+01,3.707289123535156250e+01
3.046113204956054688e+01,4.518706512451171875e+01
-1.795786666870117188e+01,-3.225542831420898438e+01
-1.753240823745727539e+00,-8.788055419921875000e+00
-3.137595748901367188e+01,-6.293478012084960938e+01
2.352820014953613281e+01,2.894562339782714844e+01
-4.076514816284179688e+01,-9.400648498535156250e+01
-2.578982162475585938e+01,-6.324877166748046875e+01
-2.759665870666503906e+01,-3.895610427856445312e+01
-4.940037536621093750e+01,-7.171897888183593750e+01
4.309756851196289062e+01,5.485172653198242188e+01
2.953115081787109375e+01,5.534055328369140625e+01
-4.229787063598632812e+01,-6.781076812744140625e+01
-1.808707046508789062e+01,-3.102531242370605469e+01
2.367976951599121094e+01,3.782246398925781250e+01
-4.186321640014648438e+01,-7.035304260253906250e+01
-3.649482727050781250e+01,-5.292284011840820312e+01
-1.016839790344238281e+01,-1.691640853881835938e+01
5.632000923156738281e+00,2.353413963317871094e+01
-1.512721824645996094e+01,-5.615798950195312500e+01
-4.534682083129882812e+01,-6.375442886352539062e+01
4.159989929199218750e+01,7.416348266601562500e+01
-1.249771118164062500e+01,-3.850029754638671875e+01
1.326066875457763672e+01,2.987507629394531250e+01
-8.957463264465332031e+00,-1.787208366394042969e+01
3.442603349685668945e+00,-2.559817790985107422e+00
-9.735059738159179688e+00,-2.514974594116210938e+01
-1.160737228393554688e+01,-1.816191101074218750e+01
2.724827575683593750e+01,4.064150238037109375e+01
4.402294921875000000e+01,7.224208068847656250e+01
4.628583145141601562e+01,8.134101867675781250e+01
-2.041059684753417969e+01,-3.068676185607910156e+01
2.029641914367675781e+01,1.956599807739257812e+01
-9.457313537597656250e+00,-6.826093673706054688e+00
-1.345065212249755859e+01,-2.133754920959472656e+01
-1.260536289215087891e+01,-9.154074668884277344e+00
-1.542397689819335938e+01,-1.885015487670898438e+01
1.116493988037109375e+01,-7.183742523193359375e-01
-2.167229652404785156e+01,-3.353057861328125000e+01
-4.127725982666015625e+01,-7.427185058593750000e+01
-5.166435241699218750e+00,-7.143602848052978516e+00
2.862936258316040039e+00,1.124571037292480469e+01
1.428978443145751953e+01,1.953085899353027344e+01
9.951120376586914062e+00,8.718174934387207031e+00
-3.554077148437500000e+01,-5.596674728393554688e+01
-1.345917606353759766e+01,-3.301640319824218750e+01
-9.578103065490722656e+00,-2.017708587646484375e+01
4.566685104370117188e+01,7.487261962890625000e+01
-4.047115325927734375e+01,-7.273342895507812500e+01
-2.084553909301757812e+01,-4.338618087768554688e+01
-3.923213577270507812e+01,-7.192700195312500000e+01
1.859366893768310547e-01,-2.472021865844726562e+01
1.847454833984375000e+01,2.124774360656738281e+01
1.846829032897949219e+01,2.281595230102539062e+01
4.317502212524414062e+01,8.083105468750000000e+01
1.166703128814697266e+01,3.097906875610351562e+01
-2.134769630432128906e+01,-4.817785263061523438e+01
-2.787022018432617188e+01,-4.471371078491210938e+01
-4.332751083374023438e+01,-8.678285217285156250e+01
8.218651771545410156e+00,-3.863906860351562500e-01
5.015313625335693359e+00,1.284575080871582031e+01
-1.957557868957519531e+01,-1.101599693298339844e+01
-1.467513465881347656e+01,-3.680060195922851562e+01
1.460490798950195312e+01,2.693453598022460938e+01
1.863471221923828125e+01,1.683112525939941406e+01
2.483855438232421875e+01,5.215392303466796875e+01
-3.843311691284179688e+01,-5.492456054687500000e+01
8.768301963806152344e+00,-1.570153236389160156e+00
-5.180734634399414062e+00,-1.091703605651855469e+01
-9.768522262573242188e+00,-1.975153732299804688e+01
3.372909927368164062e+01,5.018461990356445312e+01
1.647015762329101562e+01,3.275432968139648438e+01
2.969110107421875000e+01,6.230313110351562500e+01
-4.025844955444335938e+01,-7.225685882568359375e+01
-3.006358718872070312e+01,-5.381092071533203125e+01
-3.694459915161132812e+01,-5.508945465087890625e+01
-4.738291931152343750e+01,-1.057682876586914062e+02
-3.037770462036132812e+01,-5.009381866455078125e+01
-6.244415283203125000e+00,-1.268933773040771484e+01
-2.069217491149902344e+01,-2.563152694702148438e+01
5.812138557434082031e+00,7.639489173889160156e-01
3.052845573425292969e+01,5.828057098388671875e+01
-2.536045837402343750e+01,-4.887761688232421875e+01
-1.320576667785644531e+01,-1.121802902221679688e+01
1.353009319305419922e+01,1.165134429931640625e+00
5.384808540344238281e+00,2.190662384033203125e+00
1.286092948913574219e+01,6.469550132751464844e+00
-3.585775375366210938e+01,-6.440727996826171875e+01
-1.379654407501220703e+01,-3.812654876708984375e+01
-4.457373046875000000e+01,-8.206529235839843750e+01
-1.918844604492187500e+01,-3.208159637451171875e+01
1.664876937866210938e+00,-9.708117485046386719e+00
1.820043945312500000e+01,3.119745063781738281e+01
-3.568770980834960938e+01,-6.754090881347656250e+01
4.398125839233398438e+01,6.537004089355468750e+01
2.756540107727050781e+01,3.203582382202148438e+01
-2.827317810058593750e+01,-6.495544433593750000e+01
-2.108496427536010742e+00,-3.017318964004516602e+00
-3.155548477172851562e+01,-5.167679595947265625e+01
4.048179244995117188e+01,6.673962402343750000e+01
3.632500076293945312e+01,5.813109207153320312e+01
-1.192655563354492188e+01,4.322101593017578125e+00
-6.331932544708251953e+00,-2.098292922973632812e+01
4.938277435302734375e+01,8.548040008544921875e+01
4.235517501831054688e+01,7.411072540283203125e+01
2.376369857788085938e+01,3.689923477172851562e+01
-1.592913246154785156e+01,-4.371308135986328125e+01
-4.057065963745117188e+01,-7.423914337158203125e+01
3.962105941772460938e+01,7.042556762695312500e+01
9.667086601257324219e+00,1.208614540100097656e+01
4.554750442504882812e+01,7.264947509765625000e+01
-3.290848541259765625e+01,-4.643802642822265625e+01
7.556378841400146484e+00,3.157005882263183594e+01
3.153508901596069336e+00,1.441694450378417969e+01
4.197003936767578125e+01,6.539630889892578125e+01
-1.150304698944091797e+01,-2.382737350463867188e+01
-3.670233535766601562e+01,-6.818732452392578125e+01
2.213110923767089844e+01,3.355637741088867188e+01
2.872285270690917969e+01,3.433472442626953125e+01
-3.390729427337646484e+00,-2.288398361206054688e+01
-4.475864028930664062e+01,-8.644915008544921875e+01
2.277102470397949219e+01,3.688195419311523438e+01
3.730266189575195312e+01,6.934296417236328125e+01
-2.201039123535156250e+01,-3.736909484863281250e+01
-1.654117202758789062e+01,-5.246252059936523438e+01
-1.999652481079101562e+01,-2.933979415893554688e+01
-3.141066360473632812e+01,-7.454595184326171875e+01
-1.979202079772949219e+01,-3.750698089599609375e+01
1.340011405944824219e+01,2.653620338439941406e+01
4.329373931884765625e+01,6.574040985107421875e+01
-3.413987159729003906e+00,5.163421630859375000e+00
2.405426406860351562e+01,3.579984664916992188e+01
-4.454948806762695312e+01,-8.085394287109375000e+01
-2.706669044494628906e+01,-5.024382781982421875e+01
3.136956787109375000e+01,5.298191833496093750e+01
1.119831180572509766e+01,3.064607429504394531e+01
4.706386947631835938e+01,8.422728729248046875e+01
-3.176146697998046875e+01,-4.067816925048828125e+01
-2.190498161315917969e+01,-5.259228897094726562e+01
3.010387420654296875e+01,4.311838531494140625e+01
2.272141647338867188e+01,3.573660659790039062e+01
1.206868267059326172e+01,5.839776992797851562e+00
4.391421127319335938e+01,6.041082000732421875e+01
-2.618652534484863281e+01,-4.926107025146484375e+01
-7.707810401916503906e+00,-1.284901428222656250e+01
1.081869029998779297e+01,1.913179969787597656e+01
1.463680839538574219e+01,8.107408523559570312e+00
1.925659751892089844e+01,4.240439224243164062e+01
-5.282550811767578125e+00,-7.977917671203613281e+00
4.606002807617187500e+00,9.687679290771484375e+00
2.626576423645019531e+01,2.926623916625976562e+01
3.585523986816406250e+01,6.238539886474609375e+01
-3.126461410522460938e+01,-6.394726562500000000e+01
2.190797996520996094e+01,3.759586715698242188e+01
1.188409328460693359e+01,2.365398025512695312e+01
6.703937053680419922e+00,5.891666889190673828e+00
-1.473222923278808594e+01,-4.653360748291015625e+01
1.398354148864746094e+01,1.270123577117919922e+01
4.903752899169921875e+01,9.409172821044921875e+01
4.501815414428710938e+01,7.185445404052734375e+01
-1.605884361267089844e+01,-3.664765930175781250e+01
3.578408432006835938e+01,5.921439361572265625e+01
-3.357482147216796875e+01,-6.288145446777343750e+01
-2.374899387359619141e+00,-1.026500415802001953e+01
6.795817375183105469e+00,-2.667805671691894531e+00
2.683604431152343750e+01,3.821524047851562500e+01
3.619359207153320312e+01,7.008698272705078125e+01
2.370566129684448242e+00,1.871422958374023438e+01
9.676843643188476562e+00,2.183706283569335938e+01
-3.801668167114257812e+01,-6.120663452148437500e+01
-3.369224548339843750e+01,-4.931396102905273438e+01
7.120788097381591797e+00,2.497680664062500000e+00
-5.393523216247558594e+00,-1.082040309906005859e+01
4.421445083618164062e+01,6.331115722656250000e+01
-4.493100738525390625e+01,-6.250233840942382812e+01
2.099029350280761719e+01,3.658927536010742188e+01
9.251058101654052734e-01,6.799755096435546875e+00
3.690076446533203125e+01,7.111812591552734375e+01
2.010869979858398438e+01,4.030268859863281250e+01
-1.044428348541259766e+01,-2.776941299438476562e+01
3.933266448974609375e+01,5.278149795532226562e+01
3.124864768981933594e+01,3.128109931945800781e+01
-2.313682365417480469e+01,-5.289798736572265625e+01
-4.861971664428710938e+01,-8.321747589111328125e+01
-1.259299468994140625e+01,-8.243752479553222656e+00
8.779478073120117188e+00,1.575475692749023438e+01
-4.855921173095703125e+01,-9.056311798095703125e+01
-2.888650321960449219e+01,-2.464180946350097656e+01
-1.313186264038085938e+01,-2.521285629272460938e+01
-3.174058723449707031e+01,-4.153882217407226562e+01
2.019713592529296875e+01,3.441348648071289062e+01
-8.092003822326660156e+00,-1.830471229553222656e+01
2.745243835449218750e+01,5.517784881591796875e+01
3.881197738647460938e+01,5.861413192749023438e+01
-2.126386260986328125e+01,-2.920346069335937500e+01
-1.621525192260742188e+01,-1.475966262817382812e+01
3.649538803100585938e+01,6.126156616210937500e+01
1.582398414611816406e+01,1.285156822204589844e+01
-3.071271705627441406e+01,-3.544754028320312500e+01
4.119275283813476562e+01,5.420664215087890625e+01
-3.153220939636230469e+01,-4.783560180664062500e+01
-2.340569496154785156e+01,-3.758292007446289062e+01
-4.353885650634765625e+01,-7.961127471923828125e+01
-3.365489959716796875e+01,-5.215669250488281250e+01
1.784449815750122070e+00,-4.230410575866699219e+00
-2.076030921936035156e+01,-3.785497283935546875e+01
8.536422729492187500e+00,2.481641769409179688e+01
-2.166014909744262695e+00,3.039898872375488281e+00
3.042618560791015625e+01,6.458713531494140625e+01
-7.125258445739746094e-01,9.135488510131835938e+00
-6.395906448364257812e+00,-1.161543369293212891e+01
-1.255931282043457031e+01,-1.191545963287353516e+01
3.446012115478515625e+01,5.041594696044921875e+01
-3.937019729614257812e+01,-6.762345123291015625e+01
-4.550140380859375000e+01,-6.951610565185546875e+01
4.767069244384765625e+01,6.805573272705078125e+01
1.235659694671630859e+01,1.487776947021484375e+01
9.785634040832519531e+00,1.723410797119140625e+01
-2.867199134826660156e+01,-5.502418518066406250e+01
4.158529663085937500e+01,8.378582000732421875e+01
-2.787935638427734375e+01,-5.387353134155273438e+01
6.183486938476562500e+00,1.843840789794921875e+01
-1.214945316314697266e+01,-1.481127071380615234e+01
-2.606264305114746094e+01,-4.867655181884765625e+01
-4.495234680175781250e+01,-9.352027893066406250e+01
3.158370780944824219e+01,4.779492568969726562e+01
-1.044184589385986328e+01,-2.225092315673828125e+01
4.555492401123046875e+01,8.225572204589843750e+01
-1.932321166992187500e+01,-8.703607559204101562e+00
4.948989868164062500e+01,8.830771636962890625e+01
-1.096488857269287109e+01,-2.532447433471679688e+01
-4.320031356811523438e+01,-8.754529571533203125e+01
-9.686798095703125000e+00,-2.253230476379394531e+01
7.045907020568847656e+00,1.495983219146728516e+01
2.371163368225097656e+01,3.587627029418945312e+01
4.949008178710937500e+01,7.796560668945312500e+01
-4.552527618408203125e+01,-8.308497619628906250e+01
4.695232391357421875e+01,8.240846252441406250e+01
-8.199596405029296875e+00,-4.631187438964843750e+00
4.705857467651367188e+01,9.087557983398437500e+01
-3.000477027893066406e+01,-4.630085754394531250e+01
2.375491905212402344e+01,3.655198669433593750e+01
-3.660391998291015625e+01,-6.082519912719726562e+01
-4.820301437377929688e+01,-6.775392913818359375e+01
-2.102415466308593750e+01,-2.675876235961914062e+01
4.548894882202148438e+01,7.128887176513671875e+01
7.112693786621093750e+00,-2.154541015625000000e-01
-4.013823699951171875e+01,-6.611077880859375000e+01
-3.088776397705078125e+01,-7.016792297363281250e+01
-1.555696678161621094e+01,-2.758089256286621094e+01
2.127387619018554688e+01,3.517863845825195312e+01
3.862236785888671875e+01,5.229675292968750000e+01
-3.656894683837890625e+01,-7.030771636962890625e+01
4.576831436157226562e+01,8.395491027832031250e+01
3.513454055786132812e+01,5.403612136840820312e+01
2.323949337005615234e+00,-1.351273918151855469e+01
3.909177017211914062e+01,5.658187866210937500e+01
-2.438366413116455078e+00,-1.677750587463378906e+01
5.519896507263183594e+00,-7.326589584350585938e+00
-1.137140369415283203e+01,-2.331687736511230469e+01
-2.048162269592285156e+01,-3.428172302246093750e+01
-2.709664154052734375e+01,-6.987408447265625000e+01
3.711199951171875000e+01,5.644623184204101562e+01
9.702646255493164062e+00,1.167764472961425781e+01
3.251709747314453125e+01,2.868282508850097656e+01
3.387848281860351562e+01,4.801573181152343750e+01
-6.514090538024902344e+00,1.148369503021240234e+01
-1.887890625000000000e+01,-5.510603713989257812e+01
-1.736477088928222656e+01,-4.367975234985351562e+01
-3.107077407836914062e+01,-5.750928878784179688e+01
-4.522364044189453125e+01,-9.153800201416015625e+01
-4.547516632080078125e+01,-7.630338287353515625e+01
1.685491752624511719e+01,2.063171386718750000e+01
2.253297042846679688e+01,3.166204643249511719e+01
-1.246072006225585938e+01,-1.257821750640869141e+01
-2.073969268798828125e+01,-3.980915451049804688e+01
-1.936514282226562500e+01,-4.730980300903320312e+01
2.210624313354492188e+01,1.147130966186523438e+01
3.417176008224487305e+00,2.302795791625976562e+01
-4.956166839599609375e+01,-9.505458831787109375e+01
-1.467459201812744141e+01,-3.070355033874511719e+01
-1.555404663085937500e+01,-2.433768081665039062e+01
-4.109823608398437500e+01,-8.519983673095703125e+01
2.476963996887207031e+01,2.855540847778320312e+01
-1.798983192443847656e+01,-7.368244171142578125e+00
2.729082107543945312e+01,2.942657279968261719e+01
4.138154220581054688e+01,5.231086730957031250e+01
-3.473318099975585938e+01,-5.139192962646484375e+01
-5.965227127075195312e+00,-1.638956832885742188e+01
9.044194221496582031e+00,1.527792835235595703e+01
1.250620460510253906e+01,1.685448265075683594e+01
-4.745463180541992188e+01,-9.465340423583984375e+01
1.800060272216796875e-01,-2.034853744506835938e+01
-3.664672851562500000e+01,-7.381754302978515625e+01
4.493585205078125000e+01,6.512661743164062500e+01
-9.290051460266113281e+00,-4.019622802734375000e-01
-4.564683532714843750e+01,-8.178401947021484375e+01
2.466621398925781250e+01,3.553734588623046875e+01
-1.419484615325927734e+01,-5.980730056762695312e+00
-1.214962577819824219e+01,-1.785436248779296875e+01
3.278506469726562500e+01,5.444432449340820312e+01
-8.111214637756347656e+00,-1.511893653869628906e+01
4.553918075561523438e+01,7.512395477294921875e+01
2.829204177856445312e+01,5.224553680419921875e+01
-2.435994148254394531e+01,-2.302669525146484375e+01
3.281867980957031250e+01,4.896802139282226562e+01
-1.788578033447265625e+01,-1.296413993835449219e+01
3.743473815917968750e+01,3.843478012084960938e+01
-1.186537170410156250e+01,-3.338601303100585938e+01
3.665285110473632812e+01,5.950720596313476562e+01
2.775274467468261719e+01,4.544502639770507812e+01
-1.964122009277343750e+01,-3.435688018798828125e+01
-4.655689239501953125e+00,-1.735244750976562500e+01
-2.749813842773437500e+01,-5.330340194702148438e+01
1.520897769927978516e+01,5.015393066406250000e+01
3.910663223266601562e+01,6.702110290527343750e+01
-4.874289035797119141e+00,5.542793273925781250e-01
2.614666175842285156e+01,5.228329086303710938e+01
2.951848506927490234e+00,1.287682342529296875e+01
-4.467533111572265625e+01,-8.683908081054687500e+01
4.840895462036132812e+01,1.046898040771484375e+02
-8.929491043090820312e-01,-4.271429061889648438e+00
-6.494212150573730469e+00,-4.144451141357421875e+00
4.142039871215820312e+01,6.443867492675781250e+01
4.539394378662109375e+01,8.637196350097656250e+01
-1.706536483764648438e+01,-4.503693008422851562e+01
2.172000503540039062e+01,3.342465209960937500e+01
-1.131246662139892578e+01,-7.980754852294921875e+00
1.203150177001953125e+01,1.983796501159667969e+01
1.500820541381835938e+01,4.166652679443359375e+01
2.042239952087402344e+01,2.957868766784667969e+01
2.891029167175292969e+01,4.801719284057617188e+01
1.161112213134765625e+01,7.981011390686035156e+00
3.989167785644531250e+01,6.959075164794921875e+01
-2.926576805114746094e+01,-5.250962066650390625e+01
4.915602874755859375e+01,8.757550811767578125e+01
-2.427760314941406250e+01,-4.567388153076171875e+01
-2.347915840148925781e+01,-3.864994049072265625e+01
-3.013106536865234375e+01,-5.049650192260742188e+01
-1.948416233062744141e-01,3.722115039825439453e+00
4.964042282104492188e+01,8.590417480468750000e+01
4.564971160888671875e+01,7.822810363769531250e+01
-4.651989364624023438e+01,-7.048158264160156250e+01
2.889271354675292969e+01,4.206393051147460938e+01
-9.681612014770507812e+00,-2.839683532714843750e+00
-9.565430641174316406e+00,-1.703236770629882812e+01
-3.652612686157226562e+01,-5.808540344238281250e+01
-3.631997108459472656e+00,-3.196937561035156250e+01
2.404172515869140625e+01,3.446189880371093750e+01
-4.912215232849121094e+00,-9.962118148803710938e+00
1.948130798339843750e+01,2.652448272705078125e+01
-4.408144950866699219e+00,-2.134872817993164062e+01
-4.282241058349609375e+01,-7.714570617675781250e+01
-7.275289535522460938e+00,-1.344424057006835938e+01
2.862518501281738281e+01,4.491059875488281250e+01
-3.084874153137207031e+00,-1.880986785888671875e+01
4.572278022766113281e+00,1.185672283172607422e+00
-2.039481925964355469e+01,-4.597148132324218750e+01
-2.936129570007324219e+01,-5.251132965087890625e+01
-2.100023651123046875e+01,-3.582392883300781250e+01
3.471822738647460938e+01,5.458362960815429688e+01
2.660366249084472656e+01,3.048238372802734375e+01
-1.922386360168457031e+01,-3.252121734619140625e+01
3.842312097549438477e+00,-6.896631240844726562e+00
-3.829854583740234375e+01,-6.788314056396484375e+01
4.930760192871093750e+01,8.023567199707031250e+01
1.113870716094970703e+01,2.636465072631835938e+01
-6.528610229492187500e+00,-1.065955734252929688e+01
4.399448013305664062e+01,5.517932128906250000e+01
4.000877761840820312e+01,7.119240570068359375e+01
-4.945525360107421875e+01,-8.245420074462890625e+01
-2.259525680541992188e+01,-4.846189117431640625e+01
1.916253566741943359e+00,-2.253913164138793945e+00
1.802720451354980469e+01,4.105970764160156250e+01
-4.036257934570312500e+01,-6.813830566406250000e+01
-2.574255371093750000e+01,-5.676568984985351562e+01
-4.072140884399414062e+01,-7.871360778808593750e+01
3.431831741333007812e+01,5.195014572143554688e+01
-2.613428306579589844e+01,-4.843000411987304688e+01
-1.473997211456298828e+01,-2.169765090942382812e+01
-3.019545745849609375e+01,-4.884209823608398438e+01
9.095013141632080078e-01,1.319001483917236328e+01
-1.542624855041503906e+01,-3.076167678833007812e+01
-2.507460784912109375e+01,-3.802241897583007812e+01
-1.911091232299804688e+01,-3.138514900207519531e+01
6.364464759826660156e-01,-5.657339096069335938e+00
4.228214645385742188e+01,6.997329711914062500e+01
-4.520135498046875000e+01,-6.119551849365234375e+01
-2.514284849166870117e+00,-7.219856739044189453e+00
-7.472121715545654297e+00,-1.514314651489257812e+01
4.036229705810546875e+01,6.172529602050781250e+01
-1.167756271362304688e+01,-1.930997657775878906e+01
-3.681426239013671875e+01,-8.206919097900390625e+01
3.196754455566406250e+01,6.004182434082031250e+01
-4.570150375366210938e+01,-9.373011016845703125e+01
-8.331924438476562500e+00,-1.247985839843750000e+01
-7.032561302185058594e+00,-2.105503845214843750e+01
6.978464126586914062e+00,-5.828625679016113281e+00
-6.440711021423339844e+00,-1.236527442932128906e+00
1.352171897888183594e+01,1.731242561340332031e+01
2.827434539794921875e+01,6.243984985351562500e+01
5.091029167175292969e+00,2.140438556671142578e+00
3.709220123291015625e+01,5.378903961181640625e+01
1.448267745971679688e+01,4.796913146972656250e+01
7.745933532714843750e+00,1.179600048065185547e+01
-3.020641136169433594e+01,-5.527738952636718750e+01
2.763354110717773438e+01,5.309264755249023438e+01
3.759364318847656250e+01,4.378827667236328125e+01
3.956031799316406250e+00,-6.893762588500976562e+00
1.026419448852539062e+01,1.493207931518554688e+01
4.097771072387695312e+01,7.615216064453125000e+01
-1.681358718872070312e+01,-4.154500198364257812e+01
1.132684326171875000e+01,2.756899070739746094e+01
-1.103536510467529297e+01,-8.795206069946289062e+00
9.592056274414062500e-01,-5.138467788696289062e+00
2.751752662658691406e+01,3.415703964233398438e+01
3.115051460266113281e+01,4.479980087280273438e+01
-5.589556694030761719e+00,8.672714233398437500e-03
-1.218514442443847656e+01,-3.331793975830078125e+01
2.536489295959472656e+01,4.836414337158203125e+01
-4.702343750000000000e+01,-9.085913085937500000e+01
3.974924087524414062e+01,5.936390686035156250e+01
-2.870467948913574219e+01,-5.902931594848632812e+01
-1.253622150421142578e+01,-7.162601470947265625e+00
4.514515399932861328e-01,-6.307104110717773438e+00
4.292020797729492188e+01,6.804804229736328125e+01
1.020269393920898438e+01,-2.919862747192382812e+00
3.945272445678710938e+01,6.031007766723632812e+01
3.418187332153320312e+01,3.732707595825195312e+01
3.057422637939453125e+01,4.663841247558593750e+01
-2.871892547607421875e+01,-7.378628540039062500e+01
-6.992280483245849609e-01,-1.297062492370605469e+01
-8.183055877685546875e+00,-2.217811584472656250e+01
-3.039139556884765625e+01,-5.383793640136718750e+01
8.518325805664062500e+00,3.336547088623046875e+01
4.680541610717773438e+01,8.005136871337890625e+01
-1.206827735900878906e+01,-4.800584793090820312e+01
7.918352127075195312e+00,6.366207599639892578e+00
-3.229921340942382812e+01,-5.351527023315429688e+01
-3.322575759887695312e+01,-4.638651657104492188e+01
-3.254529190063476562e+01,-6.238030242919921875e+01
2.284074401855468750e+01,5.111232376098632812e+01
2.118802642822265625e+01,3.883864593505859375e+01
-4.868434524536132812e+01,-8.256408691406250000e+01
4.115096282958984375e+01,6.836827087402343750e+01
2.599794769287109375e+01,3.253125381469726562e+01
1.194589710235595703e+01,2.677392768859863281e+01
-5.114144325256347656e+00,-5.122079849243164062e-01
2.658161544799804688e+01,3.515202713012695312e+01
8.184391021728515625e+00,1.860498809814453125e+01
-4.618310928344726562e+01,-9.232287597656250000e+01
-2.035508728027343750e+01,-2.725217819213867188e+01
-3.990882492065429688e+01,-7.262746429443359375e+01
-2.219220352172851562e+01,-9.737792968750000000e+00
-3.880416870117187500e+01,-6.890238189697265625e+01
7.531100273132324219e+00,-1.600205612182617188e+01
-9.275794029235839844e+00,-1.266818237304687500e+01
-1.628184318542480469e+01,-3.460106658935546875e+01
3.519275283813476562e+01,3.502860260009765625e+01
-2.742908668518066406e+01,-2.920710945129394531e+01
-3.550637435913085938e+01,-6.879981994628906250e+01
2.395393180847167969e+01,4.493745803833007812e+01
-7.243478298187255859e+00,1.449321746826171875e+00
-4.752045440673828125e+01,-8.113799285888671875e+01
-4.241797256469726562e+01,-5.647069549560546875e+01
4.806364059448242188e+01,8.138212585449218750e+01
-3.581587219238281250e+01,-4.522635269165039062e+01
-3.199403953552246094e+01,-5.221594238281250000e+01
-6.132787704467773438e+00,8.804368972778320312e+00
-3.570397567749023438e+01,-5.167870330810546875e+01
-4.192347717285156250e+01,-7.836782073974609375e+01
4.391152191162109375e+01,7.819866943359375000e+01
1.756932830810546875e+01,3.057660102844238281e+01
-4.248740005493164062e+01,-9.886297607421875000e+01
-3.423748779296875000e+01,-5.486099243164062500e+01
-2.282291030883789062e+01,-3.177255249023437500e+01
-5.347257614135742188e+00,-1.139196395874023438e+00
